question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3262423465,真实姓名,https://www.zhihu.com/people/jian-ji-ji-30-28,IP 属地广东,46,2023-10-24T06:12:25.000Z,2023-10-24T06:12:25.000Z,5,30,建议爱狗人士组建一个基金会，只要有人被流浪狗伤了，你们就强制捐款就医。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259177244,爱在冬天回忆你,https://www.zhihu.com/people/ai-zai-dong-tian-hui-yi-ni,IP 属地内蒙古,66,2023-10-21T14:13:56.000Z,2023-10-21T14:13:56.000Z,12,27,不去追究造成弃养之人的责任，却拿为了在野外生存恢复动物本能野性的猫狗出气，简直就是本末倒置的行为，都是人类自己造成的问题和伤害，总是愿意牺牲低一点等级的动物 去换来不伤人的结果 简直有问题。我想问一下，那些流浪猫狗是怎么出现的？为什么会流浪？是谁养而弃的？不能将这些人拘押吗？第二，被咬伤的人或孩子，家长或大人有没有做好防护意识？有没有尽到看护孩子和教育孩子不要随便去摸陌生的狗狗和猫？孩子的人善良天性使然，对小动物会没有危险意识的要靠近，家长有没有让孩子有安全意识？这些被咬伤的人，自己有没有不当之处？不是我不同情被咬伤的人，只是同情之时也不自觉的想去痛骂那些养了弃养的渣子。对野外生存的动物，即使心存善意的靠近，你也要明白，被抛弃的猫狗都对人有了敌意，这种敌意除了高强度防备人类的靠近之外，就是随时会有攻击的倾向，不要靠近，不要靠近，不要靠近，重要的事说三遍，只要你是心存善意，将事物放在那里，让它们自己吃即可，你继续走你的路吧！
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3262395017,要爱就要欢喜,https://www.zhihu.com/people/wang-bao-28-37,IP 属地山西,733,2023-10-24T05:50:44.000Z,2023-10-24T07:41:40.000Z,3,23,有个女性爱狗人士我很佩服，她收养了大大小小几十只流浪狗。不仅管吃管住，还亲自满足狗狗们的各种生理需求。这位女善人不卖惨，全靠她跟狗狗们拍些影视作品来养活这些流浪狗狗们。她用娇小的凡人身躯比肩SM，作出了堪比割肉喂鹰的义举。再看看那些慷他人之慨的爱狗人士，动不动就一句“给狗都不给你” 一来蔑视了人，二来欺骗了狗。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263725790,无语东流,https://www.zhihu.com/people/98-88-43-59,IP 属地河南,71,2023-10-25T04:43:25.000Z,2023-10-25T04:43:25.000Z,2,21,只要养狗和买车一样要绑定个人信息，具体参考德国，就连流浪狗都没有，又如何要看待捕杀流浪狗
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263209769,文德嗣,https://www.zhihu.com/people/wen-de-si-73,IP 属地广东,11151,2023-10-24T19:13:46.000Z,2023-10-24T19:15:42.000Z,3,20,看见许多澳洲ID在发言，这澳洲怎么对待野狗野猫野兔袋鼠还有土著人的，是故意不知道了吗？
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259381834,皆可,https://www.zhihu.com/people/wyx191,IP 属地北京,7529,2023-10-21T20:43:56.000Z,2023-10-21T20:43:56.000Z,2,20,一定要看明白的一件事是，这波关于狗的舆论，就是某些群体洗以、洗犹洗不下去了而做的转移视线的招数极端爱X人士本质上就是敌人，不需要怀疑他们并非爱动物，而是借此搞渗透、搞破坏，跟lgbt、性别对立是配套的他们鼓吹的就是以动物代替人（如伴侣、子女），直接目标反婚反育、破坏社会稳定、制造撕裂，根本目标是反中说白了，就是颜革那一套而那些发声的娱乐圈人士，更是敌人中的敌人，娱乐圈本来就是颜革基地的角色这帮人的表态选择极其具有西式双标的痕迹，核废水的时候这帮人吱声了吗？
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259435222,与一之弓,https://www.zhihu.com/people/yu-yi-zhi-gong,IP 属地上海,3617,2023-10-22T00:03:13.000Z,2023-10-22T00:03:13.000Z,36,19,那些说支持的，我就问一句，政府捕杀流浪狗过程中所产生的成本，到底是谁负担的？难道花的不是我们这些纳税人的钱？凭什么那些弃养者犯的错，要所有人一起承担？浪费像我这样不养狗的人的税金？与其花钱花人力捕杀流浪狗，还不如规范养狗行为，让弃养产生的社会成本，全部由弃养者承担，这样才能从根源上解决流浪狗的问题
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259369171,serricy,https://www.zhihu.com/people/serricy,IP 属地内蒙古,991,2023-10-21T19:16:21.000Z,2023-10-22T08:07:10.000Z,20,18,还好人不住海里，不然每条流浪鱼还都得被收养，要不然就要都打死。住地上把所有动物圈养，当代哪还有野生动物，只不过分圈养地方大小而已。更何况狗这个物种。评论被删了，我也懒得和人没完没了。虫子咬人传播疾病把虫子都杀了，鸟抓伤啄伤人把鸟都击毙，植物有毒划伤人把植物都砍了，人打人杀人把所有人类都关起来。那喝水吃饭还有呛死的，以后都别喝水吃饭？对呗，谁能活过你们啊。把不安全因素全排除然后住在乌托邦里以为能长命百岁了？跟指责动画片带坏孩子于是逼着禁掉动画片的家长有啥不一样？领着全动画包括影视行业倒退就歇心了。全世界都得为你孩子开路是吧？自以为是。以为举着“人权高于一切”的旗子就能遮掩住骨子里的阴暗与自私。今天恨猫狗，明天恨什么？地球上生物可不够你们糟蹋一遍的。最后，狗咬人概率远不及人打人，车祸概率。合着全世界都别开车，人都关起来对吧？分清楚偶然和必然事件。100辆车1辆车出车祸，这就是偶然事件。100辆车全出车祸，这叫必然事件。雷霆手段要治理的是什么？是必然事件。酌情手段治理什么？是偶然事件。你要求文明养狗，没问题。你要求规范流浪狗，也没问题。这叫酌情处理。你上来大肆捕杀，颁布养狗禁令，不给人准备与缓冲，这叫雷霆手段，挨骂是应该的，引发众怒更是正常。——————最初抖音那个新闻里的孩子母亲已经众筹捐款200多万了，什么伤要200万治疗？与其担心狗伤人，先可怜可怜真正的白血病等等的重大疾病患者吧。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259821440,知乎用户3Sbhfo,https://www.zhihu.com/people/85-26-53-32,IP属地未知,2,2023-10-22T06:12:48.000Z,2023-10-25T03:13:15.000Z,34,18,先说结论，扑杀流浪狗这一行为是对人民的【生命权】【健康权】负责。理由如下①狗具有【攻击性】。②狗的【攻击性】对敌人使用是【护卫犬、猎犬、军犬、警犬】。狗的【攻击性】对平民使用是【疯狗、恶犬】。③狗具有【攻击性】应该视为【潜在危险源】。④对于【宠物犬】，狗主人手不离绳，眼不离狗，本质是【监管潜在的危险源】。⑤对于【流浪狗】，属于【无人监管的潜在危险源】。⑥为了减少【无人监管的潜在危险源】，应该对其进行处理。综上，完全具有正当性。以下是针对各位的回复。回复之前，我需要抛出我的观点（如果你认可如下观点，我们就有了沟通的桥梁）。观点一：狗是【危险源】观点二：对于【危险源】需要尽可能的处理，处理手段包括（①远离危险源②控制危险源③消灭危险源）回复如下：问题一：针对罗威纳咬人事件，该不该处理狗。回复一：罗威纳咬人事件的本质是【狗主人未控制危险源，导致危险源对人产生伤害】，而流浪狗咬人本质是【无人控制危险源，导致危险源对人产生伤害】。所以，上述二类情况都应该被处理。问题二：针对罗威纳咬人事件，该不该处理宠物狗。回复二：宠物狗作为危险源应该被处理，处理手段为【控制危险源】（文明养犬，牵狗绳，戴嘴套，眼不离狗）。问题三；针对罗威纳咬人事件，该不该处理流浪狗。回复三：流浪狗作为危险源应该被处理，处理手段为【控制危险源，消灭危险源】（收容、领养、扑杀、安乐）。问题四：流浪狗应不应该被扑杀。回复四：处理流浪狗手段为【控制危险源，消灭危险源】（收容、领养、扑杀、安乐）。采取【对应手段】，需要【对应成本】支撑，【成本】决定【手段】。对于经济富裕的城市可以选择【控制危险源】（收容、领养、绝育）。对于经济不富裕的城市只能选择【消灭危险源】（扑杀、安乐）。（备注：说一句题外话，目前为止很多城市小区连健身器材、路灯这种公共设施都没有，人的生活都不能完全保障的情况下选择成本最低的处理流浪狗的手段，我认为无可厚非）。问题五：此次处理是否是“一刀切”的处理手段。回复五：我去百度搜索”一刀切“获得如下解释，一刀切：比喻办事方式机械单一，不根据不同情况来划分不同的处理类型。所以基于”一刀切“的解释，我认为对于【负责狗主人的宠物狗】【不负责狗主人的宠物狗】【经济发达城市的流浪狗】【经济落后的流浪狗】采取不同的手段，根据不同情况来划分不同的处理类型，算不上“一刀切”。问题六：流浪狗的问题得到根治了吗。回复六：请回顾观点二：对于危险源需要【尽可能】的处理，理论上【无人监管的危险源应该降至为0】，实际上【无人监管的危险源应该无限趋近于0】。或许你说得对，在我们这儿永远无法根治，但是【无法根治危险源】≠【无法减少危险源】。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3261394988,Z Gundam,https://www.zhihu.com/people/zetateng,IP 属地日本,120,2023-10-23T10:17:50.000Z,2023-10-23T10:17:50.000Z,8,16,乱棍打死太残忍了，太没人性了哦原来是巴基斯坦2016年的事，狗有传染病还攻击人不打死留着害人吗！
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3261356590,用之如泥沙,https://www.zhihu.com/people/zhao-mo-de-xi-ren-92,IP 属地湖南,177,2023-10-23T09:45:09.000Z,2023-10-23T09:45:09.000Z,22,16,建议征收小动物税征税对象是城市里养狗养猫的人针对不同犬种猫种实行阶梯定额税率，比如小型犬500元/年，中型犬1500元/年，大型犬2000元/年，特殊猛犬单独确定税额。养猫养狗实行强制登记制，登记后发狗证。成立宠物管理办公室和宠物管理稽查大队，养猫养狗未登记的，查到一次就处以10倍以上罚款。鼓励举报，举报成功者可以获得罚款20%的奖励。所有征收的税款、罚款成立专项基金，用于城市流浪动物收容、救治或处理，被咬伤挠伤居民的医疗费，动物垃圾处理费等等。收支完全公示。我觉得这是最公平的方案，谁养狗，谁出钱，谁逃避责任就重罚谁，这样猫猫狗狗都可以得到保护，不养宠物的人的权益也得到了保障。唯一的问题是，养猫养狗的人，鼓吹保护流浪猫狗的人，你们愿意掏这个钱吗？
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3260348335,知乎用户,https://www.zhihu.com/people/,IP属地未知,2808,2023-10-22T15:09:24.000Z,2023-10-22T15:09:24.000Z,21,15,希望爱狗人士能行动起来，尽自己所能收养流浪狗。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259355314,赫阿花花,https://www.zhihu.com/people/wen-yi-32-74-89,IP 属地河北,19,2023-10-21T18:16:31.000Z,2023-10-22T10:42:43.000Z,21,15,感谢先辈们的奉献，让我有机会可以在这里为流浪狗被无辜捕杀发声；痛恶现在人处理问题的一刀切和凶狠残忍，让我有机会可以在这里为被无辜捕杀的流浪狗发声。为什么要把把人与人的矛盾转移到人与狗上，因为人性难驯而杀狗容易！或许是我表达有误，我再解释一下我上边的那段话。这次捕杀的表象浅而易见，但内挖实质呢？这次的事不是人和狗之间的事，这是人和人之间的事。杀狗多容易，政府都不用出力，一些“热心群众”直接给喊打喊杀的干完了。但哪怕今天杀绝了流浪狗，只要有人遗弃，只要有人遛狗不拴狗绳，三年之后，五年之后流浪狗还得泛滥，那就一直杀吗？国家政府层面不去约束养狗人的行为，难道以后就只靠捕杀流浪狗来解决流浪狗泛滥的问题吗？有人不牵绳遛狗，你去制止，他会说什么？有本事你报警抓我啊！
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3262661267,知乎用户,https://www.zhihu.com/people/,IP属地未知,165900,2023-10-24T08:47:39.000Z,2023-10-24T08:47:39.000Z,2,15,"四川大狗伤人事件又有后续了，只是这后续让人非常看不懂。先是朋友圈里被刷屏了，出现了非常多的文章，呼吁相关部门不要虐杀小狗。各种视频平台上也一样，tag里都在抵制虐杀动物，保护流浪小狗。点开文章或视频能听到很多相似的控诉。说小狗也是孩子，他们什么也没做错。又说看到到处都是被打死、烧死的小狗，深感生命的脆弱和人类的残忍。有人因此愤怒地表示，会虐杀狗的人没资格被工作犬保护，“这里不配有工作犬”。仔细看，这类文章或视频还会列举某些网传事件作为案例，乍一看确实让人感到心惊。比如说最近出镜率很高的这只微笑小狗。有网友非常煽情地说，它不觉得自己是在流浪，被抓到的时候还在笑，可能是觉得自己终于要有一个真正的家了，结果却被无情打死。还质疑，怎么有人忍心伤害可爱的小狗？！还有一张出现频率很高的图。一大群狗密密麻麻地倒在地上，被解读为某地正在对流浪狗进行大范围的“屠杀”。#成都多地连发毒狗事件#的话题也上了热搜。一会是说现在很多地方有陌生人在路上放有毒的狗粮引诱小狗去吃。一会又说有人对快递运输中的猫粮狗粮进行投毒，提醒大家线上买宠物食品都小心。还说只要是和宠物有关的东西都可能有风险，看看这个地址是宠物店的酸辣粉也被扎了。搞得已经有主人开始站出来喊口号了，说你想毒死我的猫/狗，那就先毒死我吧。就连明星也没闲着，一个个跳出来呼吁，说不要捕杀动物。这么一连串事情搞出来，很多人都被带动得群情激奋，一个劲地感慨小狗真的太惨了，中国的小狗更是惨上加惨，一点“狗权”都没有。纷纷祈祷，希望狗狗下辈子不要投胎到中国，更不要做中国的小狗，要做自由的小狗。但是——等等，是不是有什么不太对？于是我去核实了一下信息，发现上面这些消息，有些是夸张，有些是旧闻，还有些直接就是看图说话。就说那只广为传播的微笑小狗吧。首先那狗根本不是最近被抓的，是在今年四月，地点在四川的某个大学。博主说“小狗好像咬了人，所以保安要赶它出学校。”更重要的是，这只小狗没有被虐待，更没有被打死，依旧活蹦乱跳地生活在学校附近。前阵子还跑去学校图书馆偷外卖。再看那张狗狗倒了一地的图，确实是有大量流浪狗被毒杀了没错。但根本不是发生在国内，而是在巴基斯坦的卡拉奇（Karachi）。时间在遥远的七年前。虽然平时大家都喊巴铁巴铁，但没道理这种锅也要替巴基斯坦接过来背着吧。快递被投毒的新闻，也有商家出来辟谣。明明包装出现破损的时间早于小女孩被袭击的时间，不知道怎么就被关联上了。你说网传那么多的打狗、毒狗事件里，到底有没有真的呢？有的。比如说重庆对外经贸学校的小黄。学校针对这事出了通告。解释说是有学生在回寝室的路上被小黄追赶，被保安发现了。护送学生回寝室后，保安考虑到校园安全，决定对流浪狗进行驱赶。最终在驱赶过程中致其死亡。肇事的保安现已停职，算是受到了惩罚。很多同学对这样的结果并不满意。因为有人目睹保安在小狗失去意识后，并没有停手，而是执意要继续动手。这背后的原因或许是，保安并不知道自己该以怎样的规范来处理这只流浪狗。相似的情况也上演在辽宁。结果一样，流浪狗丢了性命，保安丢了工作。除开少数大家不愿目睹也不该发生的悲剧，大多数地方的基层就算抓了狗，也不会在公开场合进行捕杀，更别提某些传言中的虐杀。一些抓了狗的也不是虐杀，而是送去基地，等待有人来领养。对流浪小狗来说，这不是更好吗？至今为止，还没有说什么因为这次咬人事情当街捕杀流浪狗的新闻。现在热传的图，绝大多数是以前的事情。偏偏有人对这些视而不见，只相信自己愿意相信的部分，一个劲地煽风点火。于是有人觉得受伤小女孩是“罪魁祸首”，是“问题的源头”，编排出各种谣言攻击她。“孩子先扔石头砸了狗，狗才攻击的。”“明明是孩子先挑衅的，那就要付出代价。”“家长不制止孩子，就是活该。”“你不躲着/攻击狗，狗不会咬你。”。。。居心不良的人专门建了账号，名字就是对小孩的诅咒，声称要去医院给她下毒。甚至有人说，“孩子没了还可以再生，狗没了就真没了。”这逻辑堪比——“你失去的只是一条腿,她失去的可是爱情啊”，荒谬得可笑。不知道的，还以为是人咬了狗，而不是狗咬了人。且不论一个两岁小女孩是怎么有力气打狗的。明明警方已经澄清过这事了，说了不存在剪辑，也不存在攻击行为。整个过程的完整视频也早就公开在网络上，小女孩走出来什么都没干，就被攻击了。这也能被造谣？包括现在，热搜上偶尔出现流浪狗袭击人的新闻，评论区里都有人激动痛斥。“一定有阴谋。”“怎么就知道推送这些？！”“谁故意买的热搜？？”可这些新闻难道不也是一种事实吗？又为什么要对被伤害的人视而不见呢？所以狗咬了小女孩，小女孩要向狗道歉是吗？说实话，现在双方继续情绪化地相互攻击一点意义都没有，永远在颠来倒去地说些车轱辘话，更多人还是希望能找到合理的解决方案。不少人很向往所谓文明国家对流浪动物的解决方案，并且呼吁中国向他们学习。我们不妨看看，这些文明国家是怎么做的？英国无主的动物会被当地政府收留七天，并试图帮助它们找到主人。找不到主人的动物会开放领养，或被某些私人动物收容所收容。没被领养或收容的那部分会被安乐死。所谓的安乐死，实际上并不安乐。基本上就是把狗都放进一个密闭空间里，往里面灌一氧化碳，最后让狗窒息死亡。想想和毒气室也差不多。在伦敦，有狗咬伤了人，狗的主人拒绝把狗交出，最后警方将两只狗当街击毙。美国统一对流浪动物做身体检查，没绝育的先绝育，患病的先治疗，然后放在收容所，寻找收养家庭。过期未被收养的动物会被安乐死。大使馆骄傲地宣布，美国每年有数百万只宠物被“安乐死”。他们抓狗的行动也称不上温柔，都是直接用钢叉插住，然后往箱子里塞。部分州政府还有一款名为M-44的装置陷阱，经常有流浪狗因之死亡。这款陷阱通常被安装在草坪等环境下，形似一个喷头。一旦被碰到，装置会释放出橘色的氰化钠粉末，当流浪动物张嘴接触到粉末时，化学反应产生氰化氢气体，导致动物激烈抽搐后死亡。虽然美国兽医协会认为，给动物注射戊巴比妥钠是最人道的动物安乐死方法，但他们允许在某些情况下使用毒气室对动物进行安乐死。03:37美国目前有二十三个州并没有禁止使用毒气室对狗或猫进行安乐死。有四个州禁止一氧化碳 (CO)，但不禁止使用二氧化碳 (CO2)。日本被人弃养的小狗会有专门的机构负责回收，它们可以在收容所生活一周，等待领养。没人领养的小狗会被送到“处分机”中。机器会持续注入一氧化碳，让狗窒息死亡。随后，它们会被送入焚化炉，烧完的灰会成为肥料。日本环境部一度宣布行动计划“将未来被杀害的狗和猫的数量尽可能减少”，然而由于流浪动物数量泛滥，目前为止能做到的仅仅是“减少被杀的狗和猫的数量（不包括患有不可能治愈的疾病、具有攻击性和其他不适合转移的情况）。”澳洲有地区曾经对捕杀流浪猫发出奖励。杀一只流浪猫，政府奖励十美元。澳洲相关机构列举了在野外环境下对动物进行安乐死的一些方案，大体分为物理方法和化学方法两大类，主要原则是快速解决。更具体的类目则包括：射击、重击头部、斩首、放血、一氧化碳、二氧化碳、麻醉剂等等。（截图只列举了其中一小部分）这做法好像也没有大家想象中文明。可以看到，捕捉、收容、等待领养、将未被领养的进行安乐死，算是比较规范的一套管理流程，也是现在国际上比较主流的做法。（在特殊情况下对无主动物进行捕杀也是被允许/鼓励的）一篇谈论欧洲流浪动物管理的论文中提到，欧洲有三个国家（德国、希腊和意大利）不会对健康的流浪动物安乐死，要么是重新安置，要么绝育后放归，有的会终身关在狗舍。此外的其它国家都会在不同时间段后，对动物进行安乐死，哪怕它是健康的。那么，不会对健康动物进行安乐死的德国，具体是怎么做的呢？流浪动物需要接受统一的收容。由于德国宠物狗买卖限制很多，且价格昂贵，所以大部分人会去收容所以领养代替购买。被领养的狗需要植入芯片（收费的），并保证能提供适合狗生活的环境，以及购买保险。主人也需要为狗的行为负责。小到在户外乱拉乱尿被投诉，大到伤人吓人，主人都需要接受相应的罚款或者监禁。如果遗弃动物，也是一样。这样看来，好似越是“文明”的国家越会形成对流浪动物的严格管控，反倒是很多人口中的动物友好国家，其实并不属于广义上的“文明国家”。比如土耳其。经常看到很多文章里形容土耳其多么动物友好，这里没有流浪动物，只有人和动物和谐相处。但没被提到的是，这里的动物伤人事件发生频率也相当之高，时不时就有小孩的脸被撕碎。这又是哪门子的友好呢？说白了，这些地方的能力还不足以对猫猫狗狗进行合格管理，这才被动形成了“友好”。包括国内，现在也处于一个不上不下的状态，并没有完全形成管理规范。所以国内每年狂犬疫苗的消耗量非常大，占全球80%的市场份额。虽然其中被认为存在一些滥用，但也能间接证明国内狗袭击人的事件其实出现得非常多。所以说，如果我们真的完全向那些发达国家、文明国家学习，更加严格地管理动物，那么每年被“捕杀”的动物数量想来会多上许多。以往大家都向往发达国家。咋到了流浪猫狗问题上，就不学美国、英国、日本，反而开始掰扯土耳其、伊朗了呢？这些国家到底是不想管，还是实在没能力管呢？当然，我们不是指现在对这些动物的处理就是完全正确的，有些教训完全可以转换成经验。首先，不应该每次闹出动物伤人事件和舆论风波后，才开始一窝蜂地搞管理工作。考虑到流浪动物的危害性，对它们的管理应该是常态工作，而不是出了问题再来解决。这种运动式的管理是没用的。这里涉及一个很现实的问题：成本。马斯洛把人的精神需求分为五个层面，最低级的是生理需求，通俗来说，就是吃饱饭。也就是说，只有在余力的情况下，人们才能够有更多精力去考虑精神需求、寻找归属感，其中就包括满足其他动物的福祉。很显然，作为发展中国家，我们现在根本没有那么多的资金和资源，能够让这么多动物，尤其是这么多的流浪动物，都得到最理想化的安置。怎么办呢？能不能把养狗的人办狗证的钱拿出来进行补贴，用于改善环境？让养狗的人和想要养狗的人来促进一个更适合养狗的环境，也是合理的。另外，要呼吁大家用领养代替购买。尤其不要盲目追求纯种猫狗。为了让猫狗更接近人类的审美，商家一直在不讲科学地为它们配种，导致动物基因病泛滥。很多人类觉得可爱的特征，其实都建立在残缺的基因上，会带给动物更多的痛苦。比如折耳猫、茶杯犬。BBC纪录片还表示腊肠犬、查理斯王犬、拳师犬都是人类培育出来的畸形狗，大大增加了它们患病的概率。这些畸形审美导致的产物应该被抵制。而且，千万不要冲动进行决策。很多人心血来潮或者出于别的原因养了动物，却又无法负责，便会选择放弃。这位广东的朋友看着高加索犬又高又帅就想养，但没想到温带地区生活的动物来到广州完全无法适应，只好24小时吹空调，还容易流口水，出现恶臭味。最终，它被放弃了。很多动物因为生病被弃养。主人不想为动物支付额外的药物或手术费，边像扔垃圾一样，把它们扔在路边，等待自生自灭。但如果决定饲养一只动物，就意味着你需要为它的生命负责，而为了炫耀或满足好奇。过去，国内弃养问题严重，进一步扩大了流浪动物的种群规模以及多样性。这点应该学德国。德国法律规定，弃狗者需罚款9万欧元（相当于66万人民币），严重虐待者可判至两年监禁。这钱不也可以用于动物管理吗？到最后，其实大家也明白，最近网络上有那么多讨厌狗的声音，但他们真的是对狗不满吗？其实不是。他们是讨厌那些不讲道理、不按照规范养狗的狗主人，是讨厌忽略现实、恶意造谣的人。我们当然希望所有动物都能得到合理的安置，而前提是先建立起一套适合当下社会的管理规范，让大家的行动都有理可依，而非随心而动。流浪猫狗是肯定要管的，这是全世界所有国家的共识。与其纠结这个，不如多思考，如何保护那些有主的动物，需要一个清晰而明确的标准。没有标准的时候，人们就只会以自己为标准，这就会出现更多浑水摸鱼的人，打着自以为正义的旗号，恶意伤害动物，这行动更不可取。所以现在也有人针对有主宠物进行迫害，无论是投毒，还是攻击、虐待，往大了说这就是侵犯个人财产权，是名副其实的犯罪。说实话，动物又懂什么呢？就算动物真的做错了什么，该为它们的行为付出代价的，也该是负责的人类，而不是动物本身。跳过主人，而直接对动物下手，怎么不算是一张恃强凌弱呢？对无辜者释放恶意，对无法反抗的对象进行攻击，这也配叫做正义？更何况，每个人都该意识到，居民养的动物肯定且必然是他们的合法财产，应该得到保护。走在路上打别人家的狗，给别人的狗下毒，和跑到人家家里砸东西、搞破坏，有什么区别吗？其实没有。然而后者是非常严重的犯罪，而前者有时候甚至不会受理。这才是最不合理的地方。无论如何，希望有合适的规范能尽快实行，也希望大家都讲讲道理，不要让类似的争论一遍又一遍持续下去了。最后受伤的，只会是遵纪守法的普通人。"
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3262686864,LEE,https://www.zhihu.com/people/lee-28-78-53,IP 属地云南,9658,2023-10-24T09:04:42.000Z,2023-10-24T09:04:42.000Z,2,14,未来一定会有捕杀流浪狗的专门公设机构的这个是必然的和爱宠人士的天堂，西方国家一样
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3260924325,相知永相随,https://www.zhihu.com/people/88-73-31-47,IP 属地四川,0,2023-10-23T04:27:42.000Z,2023-10-23T04:27:42.000Z,11,14,咋看？拿眼珠子看呗。爱狗人士眼中：捕杀=虐杀，人权＜狗权。例如：我家的狗不咬人，咬了人我赔得起，谁动我的狗我动谁全家。搜救犬这种工作犬对社会有贡献就等于所有猫狗都对社会有贡献，还有各种可笑的比喻，什么如同日本人屠杀中国人之类的。爱狗人士都这样了还争论什么？
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259365440,Dephy,https://www.zhihu.com/people/de-yu-zan-7ni,IP 属地广东,118,2023-10-21T18:58:07.000Z,2023-10-21T18:58:07.000Z,6,12,那里全国啦？不要动不动就代表全国、全民好不好下面这种图真的很经典，上来就代表了没有发声的大多数群体：#全民呼吁停止残忍捕杀流浪猫狗动物。最搞笑的是第二句：我救过你的同类。这里的“我”指的是军犬这类的功能型犬只，流浪狗可不会救你，搞不好会咬你一口呢。这太经典了，跟国外那些LGBT一个套路，上来就说不要歧视，要平等。问题是，某些极端的人做出的极端的事，直接被搞成全民、全国，这真的让人生厌。他们就只会“呼吁”，动动嘴皮子、转发到朋友圈、微博就可以占领道德高地，心里暗爽。让他干点啥实实在在的，害，转头就忘了，下次来一句“互联网没有记忆”这种月经问题，说白了，就是光吵架，不做实事。城市才有这类问题，农村是没有的。因为农村的老百姓不会为了这鸡毛蒜皮的东西，专门发到网上去，在乡镇农村的大路小路躺着一条冰冷的猫猫狗狗实在太正常了。只有城市的白领、学生才会注意到身边的猫猫狗狗，喂几根火腿肠、捧点猫粮发朋友圈已经是极限了，就没见过掏钱绝育、治一下猫藓啥的。所以，如何看待？正确的看待是将问题聚焦到源头，“谁”丢弃了宠物，丢弃之后要承担什么后果。而不是空谈什么保护、什么放过，发善心是没用的，要拿钱出来干实事。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259636334,无无明,https://www.zhihu.com/people/san-sheng-37-54,IP 属地四川,362,2023-10-22T03:14:57.000Z,2023-10-22T03:14:57.000Z,0,12,谢邀。因为成都出了这事后大家都怕了。家长怕小孩被伤害，养狗的也怕自己养的狗被流浪狗伤害。流浪狗之所以是流浪狗就是没有人养，没有人教，散漫自由。然而散漫自由的动物确实也不太适合出现在人类社会，或者叫做不宜出现在人类聚居地。至于网上说流浪狗不应该这么对待的，那就自己花点钱建立犬舍收留一些流浪狗，打打疫苗，洗洗澡，这样才有意义。光会口嗨的话，某岛国应该沉岛几百年了吧。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3260484274,白鸟,https://www.zhihu.com/people/bai-niao-58-31,IP 属地湖北,322,2023-10-22T20:36:22.000Z,2023-10-22T20:36:22.000Z,2,12,我不反对捕杀流浪狗，但是我很烦这种蹭热点式监管。狗咬女童上新闻了，就开始严抓狗。315报道脚踩酸菜，就跑去查咸菜。冷链有病毒，就去查冷链。可碰到鸭脖事件，也没看去严查食堂。这种行为看起来是对市场、群众的保护，其实是向上的讨好。监管应该是稳定持续的，这种蹭热点式监管不仅给不了我安全感，更暴露出日常监管的缺失。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259349332,查某,https://www.zhihu.com/people/xin-liao-ge-xie,IP 属地山东,32,2023-10-21T17:57:57.000Z,2023-10-21T17:57:57.000Z,69,12,支持捕杀流浪狗的，不理解爱狗人士，爱狗人士也不理解支持捕杀流浪狗的，怎么想都是自己的自由，无权干涉别人的想法，但是流浪狗伤人事件确实是有，政府为什么要拿所有纳税人的钱来保护流浪狗？要是需要保护流浪狗，爱狗人士拿出点态度来，自发成立一下保护组织，出钱出力，把流浪狗都救助了，这才是真正的爱护，而不是站在道德的制高点，让所有人都服从你，键盘侠谁不会当
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263026909,知乎用户,https://www.zhihu.com/people/,IP属地未知,63994,2023-10-24T14:14:01.000Z,2023-10-24T14:15:12.000Z,0,11,注意请看这个视频挑起社会对立是最新的生财之道不要再关注参加这种话题了对这种挑动对立的套路 最好的办法就是不理01:40
