question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3264728274,风吹云淡,https://www.zhihu.com/people/feng-chui-yun-dan-3,IP 属地湖北,13,2023-10-25T23:40:34.000Z,2023-10-25T23:40:34.000Z,0,2,一人被狗咬？只有一人？那每年上千万打疫苗的人是怎么回事？
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260586864,月升,https://www.zhihu.com/people/shi-jian-zhou-55-8,IP 属地广东,1,2023-10-23T00:43:42.000Z,2023-10-23T00:43:42.000Z,0,2,人不被咬也要把流浪狗处理掉
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261255215,从小玩泥巴,https://www.zhihu.com/people/zhang-yang-35-15-50,IP 属地江苏,51,2023-10-23T08:35:44.000Z,2023-10-23T08:35:44.000Z,0,2,不然呢?你给其他流浪狗做担保吗？流浪狗造成伤亡了，担保人负刑责如何？
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260628318,檀先生,https://www.zhihu.com/people/tanxueqi,IP 属地黑龙江,1394,2023-10-23T01:14:00.000Z,2023-10-23T01:14:00.000Z,0,2,不应该。因为在这个人被狗咬之前，流浪狗就该被处理了。人权大于动物权。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261637971,拿破仑,https://www.zhihu.com/people/na-po-lun-53-50-40,IP 属地四川,8,2023-10-23T14:12:41.000Z,2023-10-23T14:12:41.000Z,0,2,不要说流浪狗，就是家养的狗，在城市规划和建设里都没有预留空间，所以城市应该禁狗，除了警犬军犬导盲犬。要想在城市养狗，可以先修改城市规划，并在法律上对养狗进行完善。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3258614369,X追风筝的人,https://www.zhihu.com/people/87-55-44-16,IP 属地上海,105,2023-10-21T05:00:53.000Z,2023-10-21T05:00:53.000Z,1,2,虎兕出于柙，龟玉毁于椟中，是谁之过与？看守人之过！看守人约束的好，那就是看家护院的忠犬，约束的不好那就是四处行凶的恶犬。首先是家养的狗，养狗的人应该看守好自己的狗。其次是流浪狗，流浪狗虽然有一定的危险性，但是更多的是被犯事者无辜牵连，一棍子都打死的话，跟种族灭绝有什么区别？本人在此呼吁大家，以收养代替买卖！！！事件频发，除了那几个害群之马，谁又不是无辜的呢？
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261697128,冷血市民,https://www.zhihu.com/people/qiang-wai-4,IP 属地陕西,1247,2023-10-23T15:08:16.000Z,2023-10-23T15:08:16.000Z,0,1,流浪狗一直都不被允许存在，一直都是要被处理的，并不是因为出现了咬人事件才突然被处理。因为发生了狗伤人的恶劣事件，引发社会舆论，才紧急管理犬只，是一种补作业行为。当然亡羊补牢也有积极意义，但发生了狗伤人，当地管理部门是有责任的，不应该忘记问责。运动式严打我是反对的，不应该一阵风，应该常态化严格执法管理。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3262136747,知乎用户,https://www.zhihu.com/people/,IP属地未知,178,2023-10-24T02:48:02.000Z,2023-10-24T02:48:02.000Z,0,1,正常情况下应该这样。事实上，无论怎么捕杀也不到流浪狗的一成！建议加大力度！
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3264036942,唐球,https://www.zhihu.com/people/tang-qiu-37,IP 属地广东,990,2023-10-25T08:11:46.000Z,2023-10-25T08:33:20.000Z,0,1,没错啊，是所有的流浪狗都应该处理掉，不能等到有人被咬才处理，这其实已经晚了。一栋楼起火，所有的建筑都要查消防吗？是的，要查。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260508759,liux,https://www.zhihu.com/people/liux-70,IP 属地北京,68,2023-10-22T22:54:30.000Z,2023-10-22T22:54:30.000Z,1,1,因为人类社会，人是最高优先级，其他动物都是为人服务的。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3267056065,小菜刀,https://www.zhihu.com/people/dao-dao-23-74,IP 属地广东,438,2023-10-27T11:47:08.000Z,2023-10-27T11:47:08.000Z,0,1,所有流浪狗本来就应该要处理！！地方有关部门执行不到位罢了！！
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3262200515,陈易玉,https://www.zhihu.com/people/chen-fang-zheng-22,IP 属地上海,3,2023-10-24T03:24:00.000Z,2023-10-24T03:29:08.000Z,1,1,建议送去检验检疫，完成后设置个期限，比如一周。在这期限内有人领养那么支付一定的费用，如果没人领养，送去狗肉店回收成本。一件事情想要妥善的解决，最好的办法不是呼吁舆论或是依靠人们的爱心捐赠无偿付出，那必定不能长久，使用税金更是非常不合理，没人有资格。最有效的办法就是让它能自负盈亏甚至是有利可图。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260595488,知乎用户oZOJa4,https://www.zhihu.com/people/cyg-47-40,IP属地未知,70,2023-10-23T00:50:18.000Z,2023-10-23T00:50:18.000Z,5,1,当然不是！强烈反对国家捕杀流浪狗！狗是人类的朋友，也是地球一分子，希望国家早日修改养狗条例，禁止给狗狗做阉割绝育，禁止给狗狗栓绳，禁止虐爱狗狗，还狗狗们一个自由生长环境！我相信没有任何人喜欢自己被别人阉割绝育，脖子里拴绳子，被圈养在那狭窄的空间里！我们文明的人类不该这么对待狗狗！狗狗也需要安全与自由！
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261102041,知乎用户,https://www.zhihu.com/people/,IP属地未知,19,2023-10-23T06:51:01.000Z,2023-10-23T06:51:01.000Z,0,1,然而事实是并不是只有一个人被狗咬，而是每年都有很多人被狗咬。上过新闻的有多少，没有上过新闻的更是数不胜数。还有一个问题是，咬人的未必是流浪狗，反而很可能是没有狗绳的有主宠物
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3264738884,zengcaptain,https://www.zhihu.com/people/zengcaptain-6,IP 属地上海,103,2023-10-25T23:54:07.000Z,2023-10-25T23:54:07.000Z,0,1,哪怕没有人被狗咬，流浪狗也必须无害化处理，因为人的权益是第一位的，和禽流感活禽处理的道理是一样的
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261536863,一叶知秋,https://www.zhihu.com/people/yeh216,IP 属地上海,2397,2023-10-23T12:37:24.000Z,2023-10-23T12:37:24.000Z,0,1,流浪狗需要被合理的管理起来。包括制造了流浪狗的群体。不管有没有咬人。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3265069987,周天,https://www.zhihu.com/people/zhou-tian-15-57,IP 属地北京,4568,2023-10-26T03:27:00.000Z,2023-10-26T03:27:00.000Z,0,1,这难道不是一种社会的进步吗？小时候看动画片《猫和老鼠》里面就有捕狗队的情节，人家欧美早就对流浪狗实行严格管控了。很多的极端事件会促进社会制度的发展变化，全世界莫不如此。像英美这种判例法系的更是这样。所以你应该庆幸这狗咬的不是你或者你的家人。这种制度的发展是别人为了你而做了牺牲。很奇怪，你不去感谢别人，反倒怪这种发展。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261409588,晏一,https://www.zhihu.com/people/li-tian-jia-57,IP 属地北京,65,2023-10-23T10:31:42.000Z,2023-10-23T10:41:05.000Z,0,1,8 先说一件事，流浪狗是怎么来的？还不是所谓的爱狗人士养了之后又遗弃的吗？流浪狗大部分都是被主人遗弃的吧流浪狗伤人之后谁来负责？找现在网上的爱狗人士，还是流浪狗的原主人？要是狗的原主人不认，那能把原主人打死吗？我们刑法规定杀人犯法，所以不杀狗打死狗主人这事儿行不通╮(¯▽¯)╭其次，“所有流浪狗都遭殃”这个说法太绝对了。请问你从哪里获得的消息，知道所有流浪狗都遭殃？我们小区及附近小区的流浪狗流浪猫还在，以及我去搜了相关新闻，目前有确切消息打死流浪狗的是两所学校，流浪狗追赶学生，保安在保护学生时打死的，而且这个保安还被所谓的爱狗人士逼的丢了工作……真的就魔幻，人不如狗系列。所以你从哪里得出的的“所有的流浪狗都遭殃”？请给出具体的新闻消息，否则你就是在带节奏引战。最后，我特别烦出门遛狗不牵绳的，尤其是养大狗的，经常见到我家小狗就吠，上次还差点咬我家小狗。流浪狗野性比家养的还大，谁敢保证狗不咬人？(´･_･`)
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3264731568,维也纳的夏天,https://www.zhihu.com/people/wei-ye-na-de-hai-feng-95,IP 属地上海,1399,2023-10-25T23:45:01.000Z,2023-10-25T23:45:01.000Z,0,1,不然呢流氓杀人难道就不管其他流氓了吗？流浪狗就是潜在危险为什么不能管？
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261470435,indie2,https://www.zhihu.com/people/indie2,IP 属地广东,897,2023-10-23T11:29:11.000Z,2023-10-23T11:29:11.000Z,0,1,因为不是一人被狗咬
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3262087506,可恨一身五花膘,https://www.zhihu.com/people/hate-my-fat,IP 属地上海,11777,2023-10-24T02:19:51.000Z,2023-10-24T02:21:56.000Z,0,1,题主没搞清楚，或假装没搞清楚一件事：人是人，猫狗是猫狗，人有人权，猫狗没有。在所有人和动物的互动中，人和动物之间并不存在“谁对谁错”，唯一的判断标准只有【对人有害】和【对人无害】。凡是【对人有害】的事物，要么坚决铲除，要么纳入人类的有效管理，管理人需消弭其危险性，并对其可能造成的损害负责。所以【一人被狗咬，所有流浪狗都要遭殃吗】这个问题，答案就是：对的！有人被狗咬，所有流浪狗就是要遭殃且必须遭殃。人在人类社会中才讲对错，一个非人的物品哪来的对错。只要它证明对人存在威胁（无论是潜在的还是显露的），那就只剩下两种选择：要么坚决铲除，要么所谓的“爱狗人士”自己抱回去纳入有效管理，并对其造成的损害负责。一切试图给予动物人权的行为，都只是矫饰后的率兽食人罢了。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260544359,糖不糖,https://www.zhihu.com/people/tang-bu-tang-78,IP 属地四川,175,2023-10-23T00:04:00.000Z,2023-10-23T00:04:00.000Z,0,1,罪魁祸首不应该是抛弃猫狗的主人吗？
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261189756,金属之死,https://www.zhihu.com/people/jin-shu-zhi-si,IP 属地广东,188,2023-10-23T07:52:17.000Z,2023-10-23T07:52:17.000Z,0,1,俗话说得好啊，你都看到一只蟑螂了，你以为看不见的地方就没有了？天生蟑螂？孙志刚的死，促成了收容遣送制度的改进12.9运动也不是一日之间促成的，是社会各界民众对国民政府对日不抵抗政策的共同反对
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3266866616,NK地主家的傻儿子,https://www.zhihu.com/people/dian-dian-2531058893,IP 属地河北,1261,2023-10-27T08:58:36.000Z,2023-10-27T08:58:36.000Z,0,1,流浪狗本来就该管，每个城市都有相关条例的，只不过平时没人执行罢了
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3262275995,知不知道,https://www.zhihu.com/people/hou-ge-82-63-50,IP 属地山东,2422,2023-10-24T04:15:08.000Z,2023-10-24T04:18:40.000Z,0,1,那要是4000万人被狗咬呢？中国每年被猫狗咬伤的人有4000万。被狗咬死的也有很多。随便搜搜就有很多。狗患已经很严重了。重庆8岁儿童上学途中被狗咬死https://news.sina.com.cn/s/2021-04-24/doc-ikmxzfmk8666057.shtml河北保定9岁女童被两只大狗咬死：咬伤脖子后拖拽约50米 https://new.qq.com/omn/TWF20191/TWF2019112600040500.html广西老人惨遭自家狗活活咬死http://roll.sohu.com/20130703/n380528888.shtml广东工人被三犬咬死https://news.163.com/19/0807/09/ELVH3PRT0001875P.html大连三岁半女童被犬咬死，气管动脉被咬断http://news.sina.com.cn/c/2013-06-28/174927525736.shtml遵义晨练老人被狗咬死http://roll.sohu.com/20140518/n399705668.shtml上海崇明犬咬人致一死十伤https://news.qq.com/a/20120511/000621.htm河南鹤壁三岁男童被犬咬死https://new.qq.com/omn/20201219/20201219A09GUP00.html山东章丘绣惠一村民被两犬咬死http://sd.sina.com.cn/news/2018-12-06/detail-ihmutuec6715235.shtml牡丹江35岁女子上山游玩被狗咬死https://xw.qq.com/news/20170716026657/NEW2017071602665700营口老人被狗咬死http://politics.people.com.cn/n/2014/0109/c70731-24072873.html浙江萧山8岁女孩被犬咬死https://news.qq.com/a/20111218/000040.htm6岁儿童小区被犬咬致死http://slide.news.sina.com.cn/s/slide_1_86058_308876.html湖南衡阳3岁男童被犬咬死http://hunan.ifeng.com/a/20180325/6456800_0.shtml山西吕梁8岁男童被狗咬死https://news.163.com/06/0905/18/2Q9BMEE600011229.html
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261123737,吃货的世界,https://www.zhihu.com/people/chi-huo-de-shi-jie-86-67,IP 属地湖南,839,2023-10-23T07:05:54.000Z,2023-10-23T07:06:33.000Z,0,1,那我来说流浪狗的缺点，卫生（随地大小便，扒垃圾桶，喂流浪狗的那些没吃完的食物，自身脏兮兮）安全（咬人，追人，咬死人）医疗（如果是狂犬病携带而且被咬的人及时治疗，狂犬病死亡率100%）心理（至少20%的人看到大型无主犬在路上起码躲开3米远绕过去，如果狗子对你叫几声或者小巷子根本不敢从那里过去）好了，请你说说流浪狗存在的优点吧。不会是你偶尔去带点食物显得你有爱心丰富你的人设吧。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3266260753,知乎用户,https://www.zhihu.com/people/,IP属地未知,248,2023-10-27T01:39:55.000Z,2023-10-27T01:39:55.000Z,0,1,为什么没人去领养流浪狗呢，不希望流浪狗被捕杀就去领养，不要只是口嗨不去办事。我小区里就有主动领养的，安排疫苗和除虫清洁。网上那些嘴上喊抗疫流浪狗捕杀，实际啥也不想管的，就是流浪狗最大的猎杀者，这种人的目的就是制造矛盾让流浪狗更多撕掉。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261614035,香格里拉太子,https://www.zhihu.com/people/xiang-ge-li-la-tai-zi-56,IP 属地广东,4,2023-10-23T13:52:01.000Z,2023-10-23T13:52:01.000Z,0,0,我想今年开始对全国范围内所有被流浪狗咬伤的人负全责，但是吧我还缺点钱 ，爱狗人士们能不能支持一下，每个捐个万八千的就行。不愿意你就收起你那虚伪的面孔。支持补杀的就别来凑热闹了。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261599868,大唐,https://www.zhihu.com/people/da-tang-47-45,IP 属地重庆,18,2023-10-23T13:39:23.000Z,2023-10-23T13:39:23.000Z,0,0,那你拉回家自己养呗。站着说话不腰疼。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261435444,落日孤心,https://www.zhihu.com/people/41-46-26-30,IP 属地安徽,1,2023-10-23T10:58:12.000Z,2023-10-23T10:58:12.000Z,2,0,美国自由的风终究还是吹到了中国
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261402078,一位特摄老观众,https://www.zhihu.com/people/boogleyu-loca,IP 属地江苏,47,2023-10-23T10:24:42.000Z,2023-10-23T10:24:42.000Z,0,0,你被蚊子叮了，拍蚊子的时候会管是哪只蚊子叮的你吗
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3262142577,云中逍遥子,https://www.zhihu.com/people/15953076272,IP 属地山东,193,2023-10-24T02:51:19.000Z,2023-10-24T02:51:19.000Z,2,0,一人被狗咬，所以流浪狗都要遭殃这是矫枉过正。从法律角度来看，无主猫狗都应该进行处理，无论是否有人被咬。这是因为流浪狗可能会对人类造成威胁，可能会传播疾病，也可能会对环境造成不良影响。然而，这并不意味着所有流浪狗都会被捕杀。在许多国家和地区，政府会采取其他措施来处理流浪狗，例如捕捉、收容、领养等。此外，即使在处理流浪狗时，政府也会采取人道的方式，确保动物的福利和人类的健康安全。因此，对于流浪狗的处理，需要根据具体情况进行综合考虑，并采取适当的措施。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261758529,小桉,https://www.zhihu.com/people/phh6il,IP 属地四川,2,2023-10-23T16:17:24.000Z,2023-10-23T16:17:24.000Z,0,0,首先需要明确的是，知乎作为一个开放性社区并不代表所有用户的观点和回答都具有统一性。以下回答仅代表个人观点。问题中提到的情境是一人被狗咬，是否导致所有流浪狗都要遭殃，这涉及到对流浪狗的态度和处理方式的讨论。在处理流浪狗问题时，社会常见的做法是通过捕捉和安乐死来控制数量。这种方式被认为能够减少流浪狗的数量和降低与人类的风险。然而，也有一些人持反对意见，主张对流浪狗进行救助、养护和收容。对于一人被狗咬，无法简单地因果推断所有流浪狗都要遭殃。根据具体情况和相关法律法规，应该根据事实分析责任，并采取合适的处置措施。我们需要认识到，流浪狗问题是一个复杂的社会问题，涉及到多方利益和权益的平衡。在解决这个问题上，需要政府、社会组织和个体共同参与，通过制定相关的法律法规、加大对流浪狗救助和收容的支持，以及加强对养犬人的管理等措施，逐步解决和减少流浪狗带来的安全隐患。总而言之，要解决流浪狗问题需要全社会的共同努力，不能简单地因为一人被狗咬就将所有流浪狗都归为罪责。需要根据具体情况和相关法律法规去制定合理的解决方案。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3262322317,康帅博,https://www.zhihu.com/people/kang-shuai-bo-30,IP 属地四川,151,2023-10-24T04:51:59.000Z,2023-10-24T04:51:59.000Z,0,0,互联网时代，要有辨别能力，否则容易被带节奏，这几天不断上热搜的“全国捕杀流浪狗”到底是不是事实？包括我自己这几天都把“全国捕杀流浪狗”当成事实了，可我仔细去搜索了一下，发现不对劲：现在确定被打死的只有2只狗，一是重庆的某大学，一个是辽宁的某大学，还都是保安的行为，而且他们都被辞退了，这也代表官方不认可这种行为。部分地方是在处理流浪狗，但我们看到的也仅仅是捕捉，并没有看到杀害。本人所在城市连捕捉都没有怎么执行，街上还到处可见流浪狗和猫。本人所在城市之前有新闻报道过，确实会对流浪狗进行整治，方法是捕捉没人认领的流浪狗，统一交到流浪狗收容中心统一收养，而且ZF还会对收容中心有所补贴。我一朋友去年就去收容中心领养过一只泰迪。前几天看新闻四川遂宁是街上免费发放牵狗绳，以劝导为主。如果因为成都这次事件，全国大规模整治流浪狗的话（现在并未出现大规模），原来的收容中心和资金肯定不够，这时候，爱狗明星和爱狗人士们，该你们用行动证明自己了。@乐山人，乐山这家流浪狗收容中心不堪重负，您能帮上忙吗？k.sina.com.cn/article_1625445362_60e253f201900vrlv.html
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261227058,痛饮从来别有肠,https://www.zhihu.com/people/tong-yin-cong-lai-bie-you-chang-62,IP 属地山东,9,2023-10-23T08:16:52.000Z,2023-10-23T08:16:52.000Z,0,0,被咬的太多了 往近了说我们小区去年都有被咬的 往远了说狗咬人热搜就没断过
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261223970,玛卡巴卡,https://www.zhihu.com/people/ma-qia-ba-qia-24-22-14,IP 属地山东,375,2023-10-23T08:14:51.000Z,2023-10-23T08:14:51.000Z,0,0,对啊
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260888225,贾骗子,https://www.zhihu.com/people/ping-ping-dan-dan-cai-shi-zhen-19-25,IP 属地上海,10,2023-10-23T03:58:17.000Z,2023-10-23T03:58:17.000Z,0,0,如果爱狗人士看不惯，你们可以自行组织，捐钱找地找人工把它们规范化养起来，或者发动爱狗人士挨个领养。眼睁睁的看着小狗流浪，这就是爱狗？嘴炮爱狗谁不会？
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260869821,成一,https://www.zhihu.com/people/chen-lu-95-62-62,IP 属地江苏,39,2023-10-23T03:45:19.000Z,2023-10-23T03:45:19.000Z,0,0,瞧你这话问的，就算没人被狗咬对流浪狗也要捕杀，流浪狗不是野生动物，不是大自然食物链一环，它们的存在会严重破坏生态环境，危害其他野生动物的安全，任何先进国家的政府都要组织捕杀流浪狗，和咬没咬人没关系
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260668617,Me骜,https://www.zhihu.com/people/li-rong-40-72,IP 属地广东,7,2023-10-23T01:42:32.000Z,2023-10-23T01:42:32.000Z,0,0,评论全是集左，总之就是利用一个靶子，嘲讽对方，完全不谈事实逻辑。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3260654143,工会大妈,https://www.zhihu.com/people/gong-hui-da-ma,IP 属地江苏,29,2023-10-23T01:32:53.000Z,2023-10-23T01:32:53.000Z,0,0,人一急，标点符号都会错用。为表达情绪，概念都会偷换。少单纯输出不满，说出哪怕一条道理也好啊？先看看，是“一人被咬”吗？再想想，是“都要遭殃”吗？平台上已有太多中肯有效的答案，就算其中有“怼”的口吻。去看看，去学习一下，有好处的。
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3264568663,老衲法号镖客,https://www.zhihu.com/people/guo-ke-76-28-94,IP 属地河南,377,2023-10-25T15:39:16.000Z,2023-10-25T15:39:16.000Z,0,0,人只能跟人共情，畜牲永远都是畜牲，人类对畜牲所谓的关爱从始至终都是极度虚伪自私自利的。在古代身为六畜之一的狗本身就是食物的一类。做个正常人吧
一人被狗咬，所有流浪狗都要遭殃吗。?,https://www.zhihu.com/question/627059587/answer/3261358603,高堂明镜,https://www.zhihu.com/people/13-8-53-45,IP 属地山东,7,2023-10-23T09:46:35.000Z,2023-10-23T09:46:35.000Z,0,0,一人犯罪，全家连坐。人都行，狗不行，狗比人高级吗亲？
