comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
6545f4590000000004038099,1699083353000,广东,6539da9e000000001d0169e6,日本捕鲸你怎么不管,5b9ba56b4a74c10001d692a7,要结婚的傻狗,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,1703399094551,0
6545ed10000000001d00c1f2,1699081488000,湖北,6539da9e000000001d0169e6,我觉得你们方向不对，你们应该网暴弃养的。一经查实直接网暴的丢工作等等[doge],636fb19d000000001f01d0d2,胖巫师,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2i5891s4im06g5orfm6enrk6iij09obo?imageView2/2/w/120/format/jpg,0,1703399094551,0
6545ce3b000000002000f94e,1699073595000,河北,6539da9e000000001d0169e6,地球还属于鸡鸭鹅猪牛羊，也请善待他们，如果你吃了人家的猪牛羊，也就别怪人家吃你的猫狗，众生平等，慈悲,5c6a30ab00000000120231d3,ALTASHA,https://sns-avatar-qc.xhscdn.com/avatar/6405e5ffc8ccae5231bd7333.jpg?imageView2/2/w/120/format/jpg,0,1703399094554,1
6545a7f9000000002502128b,1699063801000,北京,6539da9e000000001d0169e6,杀杀杀杀杀,64fc7202000000000500126c,迷你王东辉白袜顶峰相见,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s4v7pk4iq6g5p7se81184jc1vpq1d0?imageView2/2/w/120/format/jpg,0,1703399094557,0
654592a80000000025016514,1699058344000,山东,6539da9e000000001d0169e6,以人为本,622ade750000000010005b22,热爱,https://sns-avatar-qc.xhscdn.com/avatar/62975081beea107de6f28dad.jpg?imageView2/2/w/120/format/jpg,0,1703399094561,1
654588f300000000200220f8,1699055859000,江苏,6539da9e000000001d0169e6,🔝热度给我上去！！！！！！！拒绝麻木，所以请不要做冷漠的看客！正如鲁迅先生的说的：“你可以躲在角落里沉默，但是不要诋毁和嘲笑比你勇敢的人，因为他们争取到的光明也许会照耀到你”,5fedaa0000000000010054de,肉肉and小笼包,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ql9rbrj0g605nvdl8008l6uvrakrto?imageView2/2/w/120/format/jpg,0,1703399094564,0
6544fbaf0000000021006e65,1699019695000,重庆,6539da9e000000001d0169e6,每个生命都应该被平等对待，这句话永远只是一句口号，也只能是口号。事实上人和动物就是不平等的，这是构成人类社会的道德的基石。先别急着杠，请先思考几个问题。1，可以问下自己的父母或者爷爷奶奶，以前的乡下是有很多野兽的，而现在基本看不到了。它们是被客客气气请走的么？2，我们现在居住的城市，这些地盘是丁真的动物朋友们让给我们的么？3，假如某人必须在救下一条人命或者一条狗/猫的命里做选择，大多数人的回答是什么？这三个问题的答案各位心里都清楚，现实早就替我们回答过这些问题了。,5d1882e70000000012038ff3,太极生两仪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nkhjldin05g5n8ogbjkn3vj162i7j8?imageView2/2/w/120/format/jpg,0,1703399094564,1
6544a348000000002201e0db,1698997064000,湖北,6539da9e000000001d0169e6,我这么跟你说吧，在中国，养狗随便买随便养，街上的流浪狗想收留直接抱回去养不需要任何程序，养狗上不上狗证，打不打疫苗没人管，出门遛狗牵不牵狗绳，铲不铲屎，也没人管，报警了大概率都不会管，随意遗弃狗也没人管，这种局面短时间内不会改变，现在抓得严是因为这次小女孩被狗咬闹大了，等这阵风过去又是会回到没人管的情况。养狗人士整天说立法来规范的，法就是立了也没人来执行的，必须牵狗绳遛狗是立法了的啊，但是你看有谁来管呢？所以养狗人士你们想的像立法了就能很快的改善环境那就是在幻想。要想改善养狗环境，养狗的首先就得带头起来利用舆论监督来怼那些不文明养狗的，逼他们文明养狗，这样养狗环境才能改善，不然只会一直恶性循环,647ecb8f0000000011000f8c,伊宇雅,https://sns-avatar-qc.xhscdn.com/avatar/647ecfd4fda2cc4a8ee17432.jpg?imageView2/2/w/120/format/jpg,0,1703399094571,3
654498810000000020037e85,1698994305000,广西,6539da9e000000001d0169e6,买狗粮的[偷笑R],5f0d14ef0000000001007e9e,名字不告诉你,https://sns-avatar-qc.xhscdn.com/avatar/610932d7eed78719d5e11729.jpg?imageView2/2/w/120/format/jpg,0,1703399094575,0
65444f32000000001a01135d,1698975538000,广东,6539da9e000000001d0169e6,地球不只属于人类，但城市不属于流浪猫狗,5b041d2c4eacab520d5d858d,纯白,https://sns-avatar-qc.xhscdn.com/avatar/633fb7d8b4a9cc32093fb475.jpg?imageView2/2/w/120/format/jpg,0,1703399094575,2
6543e8b3000000001b032e50,1698949300000,北京,6539da9e000000001d0169e6,该评论已丢失,59c3e56051783a4a910448e3,小红薯65325B1E,https://sns-avatar-qc.xhscdn.com/avatar/63dca5cfcfead81aea1bcbab.jpg?imageView2/2/w/120/format/jpg,0,1703399094581,2
6543286c0000000021002beb,1698900076000,辽宁,6539da9e000000001d0169e6,《每个生命都应该被平等对待》然后回手就给自家猫做了绝育。没见你们家长生完你之后跟大夫说:为了孩子的健康，顺便把绝育也做了吧[偷笑R][偷笑R],64689d0a000000001f033486,张星星,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ieu0ln0is0605p38jk57ud46lhagtb0?imageView2/2/w/120/format/jpg,0,1703399094581,4
654318c70000000020010a98,1698896071000,河北,6539da9e000000001d0169e6,支持,611229d20000000001009320,那蓝,https://sns-avatar-qc.xhscdn.com/avatar/611229d20000000001009320.jpg?imageView2/2/w/120/format/jpg,0,1703399094585,0
6542f4b4000000001d007ded,1698886837000,北京,6539da9e000000001d0169e6,该评论已丢失,6135c0cb0000000002022df7,贝勒学压弯儿,https://sns-avatar-qc.xhscdn.com/avatar/643d13cd4eb377a38140ff8a.jpg?imageView2/2/w/120/format/jpg,0,1703399094589,1
65428b34000000001d00f664,1698859828000,四川,6539da9e000000001d0169e6,哈，地球不属于人类难道属于火星人？,611a8311000000000100b811,G,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,1703399094595,1
65425029000000001b03d764,1698844713000,重庆,6539da9e000000001d0169e6,瞎说，不属于人类难道属于你？,6534ab540000000006007856,村里发的魅魔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30spbub6gk66g5p9klda1gu2mugpo29g?imageView2/2/w/120/format/jpg,0,1703399094595,1
65423118000000002003f895,1698836760000,广东,6539da9e000000001d0169e6,如果你们真想保护动物，就应该联合动物保护协会，学习专业知识，拥有高等的专业知识，去向上层寻找解决办法，而不是在这里呜呜泱泱的扩大社会矛盾，吸引流量，引发社会矛盾，你们只是打着保护动物的口号去激发矛盾罢了，你们并不关心真的去解决这些事情，网络上的键盘侠喷子而已[黄金薯R],64205db90000000011020b2f,dczz,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qlmsdv9gs005p10bmskc2pf6f8sm7o?imageView2/2/w/120/format/jpg,0,1703399094602,2
6541f10f000000002202de33,1698820367000,四川,6539da9e000000001d0169e6,地球不属于人类属于谁[笑哭R]，人类奋斗了几万年才获得的地球这个领地你说不是就不是啊，这些动物存在的主要意义是维持生态平衡，让人类更好生存，按你这样说，那动物也不只有猫狗啊[笑哭R],5d67bb38000000000100536f,小红薯5D68BCFF,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,1703399094605,1
65418162000000001d0069cf,1698791778000,上海,6539da9e000000001d0169e6,狗是吃肉的，它吃猪牛羊鸡。。。。[doge][笑哭R]别的动物就没活着的权利，要给够吃？,632c1efa0000000023025469,曹操丕真爽,https://sns-avatar-qc.xhscdn.com/avatar/638307e6a7d7f778cd4302f5.jpg?imageView2/2/w/120/format/jpg,0,1703399094605,2
6541682a0000000020038b8d,1698785322000,广东,6539da9e000000001d0169e6,偷换概念，城市是属于人类的，小区也是属于人类的，你可以把流浪狗都送去郊区或者野外啊。,62ac275f000000001902a087,小薯,https://sns-avatar-qc.xhscdn.com/avatar/6429c6f6e33a6ed3c515f536.jpg?imageView2/2/w/120/format/jpg,0,1703399094612,2
65414ead000000001c028287,1698778797000,甘肃,6539da9e000000001d0169e6,地球是，但是城市不是,607943b00000000001003e61,祸犬,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2j6lvc1iiu06g5o3p8eo08fj1df3uthg?imageView2/2/w/120/format/jpg,0,1703399094615,1
65410536000000000403b389,1698759990000,河南,6539da9e000000001d0169e6,地球不只属于人类，但我是人类[微笑R],63b655520000000026012134,洛水江城,https://sns-avatar-qc.xhscdn.com/avatar/63fc034c5cf2aaee776e11cc.jpg?imageView2/2/w/120/format/jpg,0,1703399094615,0
654104c6000000002000e00d,1698759878000,山东,6539da9e000000001d0169e6,谁强地球是谁的，猫狗弱小只能沦为人的玩具[向右R],64f9dd030000000006032256,白影城,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rvdcm0dis6g5p7prk1hm8imkmrg0o8?imageView2/2/w/120/format/jpg,0,1703399094622,1
65410477000000001d003317,1698759799000,江苏,6539da9e000000001d0169e6,你吃饭坐狗那桌,64869424000000002a0361ec,一笑人间万事,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n7eckdqlk605p46igiamofc3tdv24g?imageView2/2/w/120/format/jpg,0,1703399094626,1
6540de15000000002100bf35,1698749973000,黑龙江,6539da9e000000001d0169e6,管你啥事，,64d1aac8000000000b00aeec,小红薯114514,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rcs2fpd1m605p6hlb42pbncmn055ig?imageView2/2/w/120/format/jpg,0,1703399094626,0
6540bec500000000230389c7,1698741957000,天津,6539da9e000000001d0169e6,你们每年免费提供多少狗粮,65329eca000000002a037eea,奔跑的包子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s0gkmrpii505p9ijr5amvna4m8s1n8?imageView2/2/w/120/format/jpg,0,1703399094633,1
6540b01a000000000403a952,1698738202000,陕西,6539da9e000000001d0169e6,该评论已丢失,62cd66f9000000000e00da6f,海的尽头,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r2bdpe0ha5g5omdcrsjhmjfcts94ao?imageView2/2/w/120/format/jpg,0,1703399094635,0
65406e460000000020037d79,1698721352000,北京,6539da9e000000001d0169e6,该评论已丢失,64e47caa000000000100fe74,没事数星星,https://sns-avatar-qc.xhscdn.com/avatar/64e47de5c510a366d0d64b20.jpg?imageView2/2/w/120/format/jpg,1,1703399094637,1
654064d80000000020038482,1698718936000,河北,6539da9e000000001d0169e6,德国品牌[偷笑R],62ec794e000000001e01d60d,summer,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ruk2jn4ik5g5oncf577jlgdtus3s40?imageView2/2/w/120/format/jpg,0,1703399094637,0
65404fee000000002003083d,1698713582000,重庆,6539da9e000000001d0169e6,并没有无差别捕杀，啥的只是被爱狗人士抛弃的流浪狗，有人要的还是安全,5e916a2e0000000001009e0f,季姬击鸡记,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2kdjd73kja00g5nkhd8n097gfi6ql9po?imageView2/2/w/120/format/jpg,0,1703399094643,0
653012d2000000002402c003,1697649362000,重庆,652fecd4000000001e02fc25,如果说我的孩子被咬了，我肯定是倾家荡产的先救治孩子，而不是急急忙忙去筹款，还是200w，dy账号也做起来了[doge],5ee26d84000000000100080b,SOKJA,https://sns-avatar-qc.xhscdn.com/avatar/633464865decb1d9d5dc1bf6.jpg?imageView2/2/w/120/format/jpg,1003,1703399173825,12745
65303982000000001b03fc20,1697659267000,福建,652fecd4000000001e02fc25,我想起了我今天看到的图[捂脸R][捂脸R][捂脸R][哭惹R][哭惹R][哭惹R][哭惹R],5aee6e4c4eacab3c9c6e3cfb,何小敦,https://sns-avatar-qc.xhscdn.com/avatar/5fe6ca56cc030c3d358b63de.jpg?imageView2/2/w/120/format/jpg,436,1703399173828,2208
6530b425000000002202c390,1697690662000,云南,652fecd4000000001e02fc25,该评论已丢失,6028b286000000000100556c,海底之子,https://sns-avatar-qc.xhscdn.com/avatar/6296e8bdfb9ec6f8acd16961.jpg?imageView2/2/w/120/format/jpg,202,1703399173834,2731
6530113a000000001d0010b5,1697648954000,北京,652fecd4000000001e02fc25,一边狂欢，一边呐喊；一边众筹200万，一边送命200条。[doge],5c73dc6d0000000012016f59,乐时光手工皮艺工作室,https://sns-avatar-qc.xhscdn.com/avatar/5dc58bebc8c2e40001ce2a7e.jpg?imageView2/2/w/120/format/jpg,3,1703399173834,2992
65386eee000000002003a248,1698197231000,江苏,652fecd4000000001e02fc25,跟我家狗小时候刚捡回来很像,5ca4aef3000000001100c1bc,大粪坨子,https://sns-avatar-qc.xhscdn.com/avatar/647a02db94b042977cdcc781.jpg?imageView2/2/w/120/format/jpg,7,1703399173838,1
653963f2000000002100a988,1698259954000,北京,652fecd4000000001e02fc25,该评论已丢失,5cf0921f000000001102ebc9,三沐是个暴脾气,https://sns-avatar-qc.xhscdn.com/avatar/646a24a0bda1bf5c671e7d33.jpg?imageView2/2/w/120/format/jpg,2,1703399173845,12
6538fc3d000000002501449c,1698233405000,北京,652fecd4000000001e02fc25,好可爱的狗狗，好人一生平安,5c98f66e00000000120019d0,Ashley家居美学,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qrehp2bgo005n4oupn4g6egh2oheeo?imageView2/2/w/120/format/jpg,1,1703399173849,1
65381386000000002201f567,1698173830000,中国台湾,652fecd4000000001e02fc25,請問保安有公權力嗎？我不太了解所以問下,62db0d05000000001f014561,小红薯639BEBA9,https://sns-avatar-qc.xhscdn.com/avatar/6470e8ef5f091cd72a330edb.jpg?imageView2/2/w/120/format/jpg,1,1703399173849,1
653a6b0b000000001b031edc,1698327307000,江苏,652fecd4000000001e02fc25,给咱大哥来条华子,63520dbe000000001802935a,发疯大学生,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oefevdnia6g5oqi1mv654qq3lh75a0?imageView2/2/w/120/format/jpg,1,1703399173863,0
6536b169000000002202d1c0,1698083178000,天津,652fecd4000000001e02fc25,捐款的人可以去申请退款了！流程如下,5b8be000cb8655000160f937,潼小公举,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qjnvp5sg2004aorrcg01u9nf1m0v5g?imageView2/2/w/120/format/jpg,1,1703399173867,5
65698047000000003801273a,1701412935000,河北,652fecd4000000001e02fc25,好人一生平安,613224290000000002022789,小k,https://sns-avatar-qc.xhscdn.com/avatar/61bab4bc2b1b56d3af3045cf.jpg?imageView2/2/w/120/format/jpg,0,1703399173869,0
6551ce060000000020034564,1699859974000,安徽,652fecd4000000001e02fc25,谁来咬我一口 我也想一身名牌 出去旅游[偷笑R],62dbd35d000000001e01f6fd,困困不困,https://sns-avatar-qc.xhscdn.com/avatar/6522603e20a2f2accbf8a893.jpg?imageView2/2/w/120/format/jpg,0,1703399173876,0
654c82700000000032033065,1699512944000,澳大利亚,652fecd4000000001e02fc25,姐妹你好样的啊,6534df51000000000301e38d,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qi3valj06005p9krt8grosd3a795mo?imageView2/2/w/120/format/jpg,0,1703399173880,0
654aebe00000000025023c35,1699408864000,北京,652fecd4000000001e02fc25,up,56a4922582ec39749d3aa91a,小饼干🍪,https://sns-avatar-qc.xhscdn.com/avatar/63eaf167a15b614e359c0fff.jpg?imageView2/2/w/120/format/jpg,0,1703399173883,0
6545db77000000001d00fe88,1699076983000,福建,652fecd4000000001e02fc25,刚看到村里有人抓流浪狗去市场卖，很无力，吃低智商的动物它们感受不到强烈的痛苦，尚可接受。吃高智商的动物，和杀人没有本质区别,63afe8040000000026004d66,小红薯63B110AA,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,0,1703399173885,1
6540e1820000000020035d6f,1698750850000,上海,652fecd4000000001e02fc25,谢谢你,625cdd5e0000000021027902,Noabrvsbaiz,https://sns-avatar-qc.xhscdn.com/avatar/65687d1d514dbc530a44bea3.jpg?imageView2/2/w/120/format/jpg,0,1703399173891,0
6540bbb2000000001d004baa,1698741170000,黑龙江,652fecd4000000001e02fc25,不用说就知道你很帅,600fe19d0000000001000283,咱们俩,https://sns-avatar-qc.xhscdn.com/avatar/600fe239990e5456af6cf861.jpg?imageView2/2/w/120/format/jpg,0,1703399173894,0
653e6e94000000002201f4b6,1698590356000,江苏,652fecd4000000001e02fc25,谢谢你！好心人，这个词语很美好温暖！,5f95805f0000000001002eef,蔓朵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30snotbbg44005nslg1fg8bnfbo2eh58?imageView2/2/w/120/format/jpg,0,1703399173898,0
653e38b700000000210172ff,1698576567000,,652fecd4000000001e02fc25,放心，残害宠物真的会遭报应的，已经有人报应到了,5a8063d7e8ac2b6ba73e7af4,纯美的梦,https://sns-avatar-qc.xhscdn.com/avatar/64e9b4e284ff78d83d7d249d.jpg?imageView2/2/w/120/format/jpg,0,1703399173907,3
653d419d0000000019038032,1698513309000,浙江,652fecd4000000001e02fc25,你们运气都好好遇到了对方[黄金薯R]这就是缘分吧,5a8bc94ce8ac2b2f2c5b5d29,羊小迪,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2nclvc7ik606g4a1kb44kon99fidqc8o?imageView2/2/w/120/format/jpg,0,1703399173910,0
653c38660000000020012f9e,1698445414000,海南,652fecd4000000001e02fc25,建议无差别虐杀所有流浪狗，流浪狗就是城市垃圾。引导有暴力倾向的人，把暴力释放在流浪狗身上，虐杀流浪狗，净化城市空间，一举两得。,646a799000000000100261a2,陈桂芬,https://sns-avatar-qc.xhscdn.com/avatar/646a7af3d642153b48934433.jpg?imageView2/2/w/120/format/jpg,0,1703399173914,1
653bd4ae000000002303aeec,1698419886000,贵州,652fecd4000000001e02fc25,[偷笑R][偷笑R]先去办证，再打疫苗。把以前给口吃的就是行善的观念改掉……现在，养狗有养狗的法律法规……希望你是守法公民。,62c8b58e000000000e00edc6,闲的扣脚丫,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,1703399173914,1
653bc067000000002303a625,1698414695000,,652fecd4000000001e02fc25,好人一生平安,55ce94533397db7ca376ad84,estrella,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,1703399173920,0
653ba25e000000002003d1f7,1698407006000,广东,652fecd4000000001e02fc25,自来狗富，会给你带来财富和好运的，善待它吧,6433608f000000000d018d6e,豁达,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,0,1703399173925,5
653b9a04000000002100b223,1698404868000,浙江,652fecd4000000001e02fc25,最后筹款目的有待调查！为什么狗专门咬她而不是别人，视频根本不是原始的,5e2551520000000001005dab,🌸,https://sns-avatar-qc.xhscdn.com/avatar/6000451daacf06f7bbf584c5.jpg?imageView2/2/w/120/format/jpg,0,1703399173925,0
653b98fe0000000021011e37,1698404606000,浙江,652fecd4000000001e02fc25,谢谢你,5e2551520000000001005dab,🌸,https://sns-avatar-qc.xhscdn.com/avatar/6000451daacf06f7bbf584c5.jpg?imageView2/2/w/120/format/jpg,0,1703399173931,0
653b8d860000000019009b2a,1698401670000,北京,652fecd4000000001e02fc25,👍🏻👍🏻[合十R],5ed90b9a0000000001000515,只爱红太狼,https://sns-avatar-qc.xhscdn.com/avatar/62fa3077f2d7daac4e49bb86.jpg?imageView2/2/w/120/format/jpg,0,1703399173935,0
653b75ca0000000025020269,1698395594000,安徽,652fecd4000000001e02fc25,好人，感谢你,62da7d8e0000000002003565,moonlight,https://sns-avatar-qc.xhscdn.com/avatar/62da7d8e0000000002003565.jpg?imageView2/2/w/120/format/jpg,0,1703399173935,1
